Building Use Type,Building Use Subtype,Continent,Country,Total Users,Floors Above Ground,Floors Below Ground,Structure Type,Total Embodied Carbon PER m2
Non-residential,Other,Europe,Denmark,317.7162712891403,7.181117098760171,0.49545250263047524,missing,521.0
Non-residential,Other,Europe,Denmark,317.7162712891403,7.181117098760171,0.49545250263047524,missing,414.49999999999994
Non-residential,Other,Europe,Denmark,203.40675415822687,5.266764626202484,0.3822194107742968,missing,430.99999999999994
Non-residential,Other,Europe,Denmark,347.7389818029225,7.6839103179732335,0.5251924964884249,missing,422.99999999999994
Residential,Multi-family house,Europe,Denmark,243.31054510876316,5.935037249409336,0.42174743730718006,missing,355.99999999999994
Residential,Multi-family house,Europe,Denmark,243.31054510876316,5.935037249409336,0.42174743730718006,missing,376.50000000000006
Residential,Multi-family house,Europe,Denmark,243.31054510876316,5.935037249409336,0.42174743730718006,missing,404.5
Residential,Multi-family house,Europe,Denmark,243.31054510876316,5.935037249409336,0.42174743730718006,missing,408.0
Residential,Multi-family house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,401.99999999999994
Residential,Multi-family house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,480.0
Residential,Multi-family house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,255.49999999999997
Residential,Multi-family house,Europe,Denmark,168.90481892838596,4.6889574000585,0.34804237198388477,missing,453.5
Residential,Multi-family house,Europe,Denmark,357.501013077788,7.847395994208062,0.5348626010588413,missing,391.5
Residential,Multi-family house,Europe,Denmark,95.86071753710968,3.4656808119507856,0.2756861093560058,missing,479.0
Residential,Multi-family house,Europe,Denmark,95.86071753710968,3.4656808119507856,0.2756861093560058,missing,459.0
Residential,Single family house,Europe,Denmark,59.46143628966922,2.8560985496483577,0.2396295913998497,missing,403.5
Residential,Single family house,Europe,Denmark,59.312624837308476,2.853606389949656,0.23948218126920315,missing,431.49999999999994
Residential,Single family house,Europe,Denmark,59.71441575868249,2.8603352211361504,0.23988018862194893,missing,414.49999999999994
Residential,Single family house,Europe,Denmark,59.38703056348885,2.854852469799007,0.23955588633452646,missing,452.99999999999994
Residential,Single family house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,293.0
Residential,Single family house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,535.5
Residential,Single family house,Europe,Denmark,59.982276372931835,2.864821108593813,0.24014552685711268,missing,342.0
Residential,Single family house,Europe,Denmark,59.044764223059104,2.849120502491993,0.23921684303403928,missing,521.5
Residential,Single family house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,434.0
Residential,Single family house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,524.5
Residential,Single family house,Europe,Denmark,59.49119858014137,2.856596981588098,0.23965907342597903,missing,412.0
Non-residential,Office,Europe,Denmark,168.90481892838596,4.6889574000585,0.34804237198388477,missing,387.0
Non-residential,Office,Europe,Denmark,689.7449021910263,13.411516345514348,0.8639778292469518,missing,349.5
Non-residential,Office,Europe,Denmark,168.90481892838596,4.6889574000585,0.34804237198388477,missing,428.5
Non-residential,Office,Europe,Denmark,168.90481892838596,4.6889574000585,0.34804237198388477,missing,417.0
Non-residential,Office,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,451.49999999999994
Non-residential,Office,Europe,Denmark,317.7162712891403,7.181117098760171,0.49545250263047524,missing,326.0
Non-residential,Office,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,516.5
Non-residential,Office,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,553.5
Non-residential,Office,Europe,Denmark,243.31054510876316,5.935037249409336,0.42174743730718006,missing,383.0
Non-residential,Office,Europe,Denmark,168.90481892838596,4.6889574000585,0.34804237198388477,missing,486.49999999999994
Non-residential,Office,Europe,Denmark,466.52772364989465,9.673276797461842,0.6428626332770657,missing,265.5
Non-residential,Office,Europe,Denmark,168.90481892838596,4.6889574000585,0.34804237198388477,missing,362.5
Non-residential,Office,Europe,Denmark,243.31054510876316,5.935037249409336,0.42174743730718006,missing,323.50000000000006
Non-residential,Office,Europe,Denmark,168.90481892838596,4.6889574000585,0.34804237198388477,missing,421.5
Non-residential,Office,Europe,Denmark,168.90481892838596,4.6889574000585,0.34804237198388477,missing,393.49999999999994
Non-residential,Office,Europe,Denmark,249.91033302096258,6.045564532046756,0.4282850766013563,missing,358.0
Non-residential,Office,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,449.0
Non-residential,Office,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,468.0
Non-residential,Office,Europe,Denmark,168.90481892838596,4.6889574000585,0.34804237198388477,missing,428.49999999999994
Non-residential,Office,Europe,Denmark,243.31054510876316,5.935037249409336,0.42174743730718006,missing,412.0
Non-residential,Office,Europe,Denmark,317.7162712891403,7.181117098760171,0.49545250263047524,missing,406.49999999999994
Non-residential,Office,Europe,Denmark,168.90481892838596,4.6889574000585,0.34804237198388477,missing,337.5
Residential,Row house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,378.0
Residential,Row house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,464.00000000000006
Residential,Row house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,416.0
Residential,Row house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,607.0
Residential,Row house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,602.5
Residential,Row house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,295.5
Residential,Row house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,334.0
Residential,Row house,Europe,Denmark,114.7002474059812,3.7811882298064177,0.2943482318958641,missing,433.0
Residential,Row house,Europe,Denmark,119.6407876243583,3.863927931803314,0.299242248233331,missing,363.5
Residential,Row house,Europe,Denmark,97.21490175359261,3.488359465208972,0.27702754154488973,missing,332.0
Residential,Row house,Europe,Denmark,93.85176293023957,3.4320366560183144,0.2736960725922768,missing,440.00000000000006
Residential,Row house,Europe,Denmark,94.49909274800879,3.442877550707666,0.2743373066605894,missing,467.0
Residential,Multi-family house,Europe,Denmark,306.0077597404444,6.0,1.0,massive concrete,583.1999999999999
Non-residential,Office,Europe,Denmark,240.45546266468716,5.0,1.0,massive concrete,580.0
Non-residential,Office,Europe,Denmark,349.9174028893691,6.0,1.0,massive concrete,702.4000000000001
Residential,Multi-family house,Europe,Denmark,275.1411738973332,6.0,1.0,massive concrete,598.4000000000001
Residential,Multi-family house,Europe,Denmark,316.5776384283195,7.0,1.0,massive concrete,489.5999999999999
Residential,Multi-family house,Europe,Denmark,99.71493415325324,3.5302277481471593,0.2795040317397524,massive concrete,305.1707086788415
Non-residential,Office,Europe,Denmark,450.5761613789363,7.0,2.0,massive concrete,936.5
Non-residential,Hospital and Health,Europe,Denmark,210.67270911528362,4.0,1.0,massive concrete,601.0
Non-residential,Office,Europe,Denmark,282.64885254032856,6.593839665761123,0.4607153053436063,missing,888.0264064623244
Non-residential,Office,Europe,Denmark,154.79005267196843,4.452576052636648,0.33406052109205564,massive concrete,331.47615463277236
Non-residential,School and Daycare,Europe,Denmark,-36.327958124540245,1.0,0.0,massive concrete,962.1930259
Non-residential,Office,Europe,Denmark,118.06338622933427,3.8375110389970755,0.29767970084847706,massive concrete,1201.449672655156
Non-residential,Hospital and Health,Europe,Austria,114.0,3.0,1.0,massive concrete,2119.5
Non-residential,Hospital and Health,Europe,Austria,87.0,3.0,2.0,massive concrete,2197.5
Non-residential,Hotel & Resort,Europe,Austria,275.0,5.0,1.0,massive concrete,1299.0
Non-residential,Office,Europe,Austria,550.0,9.0,3.0,massive concrete,1903.5
Non-residential,Office,Europe,Austria,1200.0,8.0,2.0,massive concrete,1528.5
Non-residential,Office,Europe,Austria,1800.0,9.0,1.0,massive concrete,958.5000000000001
Non-residential,Office,Europe,Austria,400.0,5.0,1.0,frame concrete,894.5
Non-residential,Office,Europe,Austria,75.0,3.0,0.0,massive concrete,157.99999999999997
Non-residential,Office,Europe,Germany,1700.0,7.0,1.0,frame concrete,1938.0
Non-residential,Office,Europe,Germany,1000.0,7.0,1.0,frame concrete,2249.0
Non-residential,Hotel & Resort,Europe,Germany,372.0,8.0,1.0,massive concrete,2907.0
Non-residential,Hotel & Resort,Europe,Germany,222.0,7.0,1.0,massive concrete,3841.9999999999995
Residential,Multi-family house,Europe,Germany,526.0,7.0,1.0,massive concrete,978.5
Non-residential,Hotel & Resort,Europe,Germany,552.0,8.0,1.0,massive concrete,2229.5
Non-residential,Hotel & Resort,Europe,Germany,630.0,8.0,1.0,massive concrete,2323.0
Non-residential,Hotel & Resort,Europe,Germany,604.0,7.0,2.0,massive concrete,2586.5
Non-residential,Hotel & Resort,Europe,Germany,432.0,5.0,0.0,massive concrete,2881.0
Non-residential,Office,Europe,United Kingdom,1036.9352345403329,16.0,2.0,frame steel,1264.3067409880978
Non-residential,Office,Europe,United Kingdom,611.1883384430548,13.0,1.0,frame concrete,591.9859497925323
Non-residential,Hotel & Resort,Europe,United Kingdom,747.8559129195612,17.0,1.0,frame concrete,416.51585966093785
Non-residential,Office,Europe,United Kingdom,671.1574869684914,12.0,2.0,frame steel,2259.9999999999936
Non-residential,Mixed use,Europe,United Kingdom,1526.6067425161054,27.0,3.0,frame steel,1441.8394264654905
Non-residential,Retail and Restaurant,Europe,United Kingdom,-37.90978315867701,1.0,0.0,frame steel,1248.8040201005017
Non-residential,Technology & Science,Europe,United Kingdom,4.681553631745459,2.0,0.0,frame steel,827.8905965463098
Non-residential,Office,Europe,United Kingdom,487.25340343118563,10.0,1.0,frame concrete,367.640574922907
Non-residential,Mixed use,Europe,United Kingdom,548.8861340506749,11.0,1.0,frame steel,1230.8746345776017
Non-residential,Mixed use,Europe,United Kingdom,330.7088242730262,5.0,2.0,frame concrete,989.7442749371307
Non-residential,Mixed use,Europe,United Kingdom,249.03626243828563,3.0,2.0,massive wood,892.6504279279254
Residential,missing,Europe,United Kingdom,413.7058950598057,7.0,1.0,missing,0.22341875
Residential,Single family house,Europe,Belgium,5.0,2.0214711481949497,0.17965413033003064,massive brick,2987.2418425587625
Residential,Single family house,Europe,Belgium,5.0,2.0214711481949497,0.17965413033003064,frame wood,2638.498977752943
Residential,Single family house,Europe,Belgium,5.0,2.0214711481949497,0.17965413033003064,massive brick,2789.6682135942383
Residential,Single family house,Europe,Belgium,5.0,2.0205336450104805,0.17971626087435308,massive brick,3224.8713450674513
Residential,Single family house,Europe,Belgium,5.0,2.0205336450104805,0.17971626087435308,frame wood,2740.8021025842836
Residential,Single family house,Europe,Belgium,5.0,2.0205336450104805,0.17971626087435308,massive brick,3015.7612947458724
Residential,Single family house,Europe,Belgium,5.0,2.020591182099806,0.17971244775591494,massive brick,3843.82449338663
Residential,Single family house,Europe,Belgium,5.0,2.020591182099806,0.17971244775591494,frame wood,3215.2582359706635
Residential,Single family house,Europe,Belgium,5.0,2.020591182099806,0.17971244775591494,massive brick,3611.250691361608
Residential,Single family house,Europe,Belgium,5.0,2.021029298486083,0.17968341275101374,massive brick,2549.7270018620893
Residential,Single family house,Europe,Belgium,5.0,2.021029298486083,0.17968341275101374,frame wood,2130.1938491499263
Residential,Single family house,Europe,Belgium,5.0,2.021029298486083,0.17968341275101374,massive brick,2421.909244182306
Residential,Single family house,Europe,Belgium,5.0,2.021275917384223,0.17966706873572347,massive brick,2254.1201786707124
Residential,Single family house,Europe,Belgium,5.0,2.021275917384223,0.17966706873572347,frame wood,1902.4226740389415
Residential,Single family house,Europe,Belgium,5.0,2.021275917384223,0.17966706873572347,massive brick,2151.4093703928593
Residential,Single family house,Europe,Belgium,5.0,2.021275917384223,0.17966706873572347,massive brick,2219.3485421469222
Residential,Single family house,Europe,Belgium,5.0,2.021275917384223,0.17966706873572347,frame wood,1874.5336071592856
Residential,Single family house,Europe,Belgium,5.0,2.021275917384223,0.17966706873572347,massive brick,2122.578642800148
Residential,Multi-family house,Europe,Belgium,24.0,2.3257497545893733,0.19951377012591698,massive brick,2229.716232997275
Residential,Multi-family house,Europe,Belgium,24.0,2.3257497545893733,0.19951377012591698,frame wood,2050.6161766456876
Residential,Multi-family house,Europe,Belgium,24.0,2.3257497545893733,0.19951377012591698,massive brick,2100.8457497358672
Residential,Multi-family house,Europe,Belgium,780.0,14.617549293355466,0.9774769574659752,massive brick,3103.1592230199703
Residential,Multi-family house,Europe,Belgium,780.0,14.617549293355466,0.9774769574659752,frame wood,2926.0411065021312
Residential,Multi-family house,Europe,Belgium,780.0,14.617549293355466,0.9774769574659752,massive brick,2808.494718740819
Residential,Multi-family house,Europe,Belgium,591.0,11.465776890396036,0.7882099145829249,massive brick,2076.5836183042593
Residential,Multi-family house,Europe,Belgium,591.0,11.465776890396036,0.7882099145829249,frame wood,1900.7825825513269
Residential,Multi-family house,Europe,Belgium,591.0,11.465776890396036,0.7882099145829249,massive brick,1982.6629647940138
Residential,Multi-family house,Europe,Belgium,90.0,3.395877796308638,0.2676277264732019,massive brick,2146.253456837552
Residential,Multi-family house,Europe,Belgium,90.0,3.395877796308638,0.2676277264732019,frame wood,1964.8998719552296
Residential,Multi-family house,Europe,Belgium,90.0,3.395877796308638,0.2676277264732019,massive brick,2021.3113583430832
Residential,Multi-family house,Europe,Belgium,24.0,2.3312399348685338,0.19914992294670378,massive brick,2332.826302445178
Residential,Multi-family house,Europe,Belgium,24.0,2.3312399348685338,0.19914992294670378,frame wood,2042.7343313264432
Residential,Multi-family house,Europe,Belgium,24.0,2.3312399348685338,0.19914992294670378,massive brick,2219.8769925641395
Residential,Multi-family house,Europe,Belgium,48.0,2.723264241196872,0.2237273168834829,massive brick,2742.755719860055
Residential,Multi-family house,Europe,Belgium,48.0,2.723264241196872,0.2237273168834829,frame wood,2372.464134906414
Residential,Multi-family house,Europe,Belgium,48.0,2.723264241196872,0.2237273168834829,massive brick,2526.4348821272933
Residential,Multi-family house,Europe,Belgium,26.0,2.3596226263246307,0.20148208247267446,massive brick,3277.1289529913115
Residential,Multi-family house,Europe,Belgium,26.0,2.3596226263246307,0.20148208247267446,frame wood,3094.2944020865807
Residential,Multi-family house,Europe,Belgium,26.0,2.3596226263246307,0.20148208247267446,massive brick,3033.0896971736042
Residential,Multi-family house,Europe,Belgium,33.0,2.472204361254305,0.20876704141730967,massive brick,2678.20629613016
Residential,Multi-family house,Europe,Belgium,33.0,2.472204361254305,0.20876704141730967,frame wood,2337.875971939782
Residential,Multi-family house,Europe,Belgium,33.0,2.472204361254305,0.20876704141730967,massive brick,2492.540980710106
Residential,Multi-family house,Europe,Belgium,33.0,2.493045085593998,0.20738587752501636,massive brick,2329.3740181371563
Residential,Multi-family house,Europe,Belgium,33.0,2.493045085593998,0.20738587752501636,frame wood,2008.8895538288536
Residential,Multi-family house,Europe,Belgium,33.0,2.493045085593998,0.20738587752501636,massive brick,2242.146771049136
Residential,Multi-family house,Europe,Belgium,12.0,2.1325266130070175,0.18704023879048712,massive brick,2762.125652746067
Residential,Multi-family house,Europe,Belgium,12.0,2.1325266130070175,0.18704023879048712,frame wood,2357.7841602697117
Residential,Multi-family house,Europe,Belgium,12.0,2.1325266130070175,0.18704023879048712,massive brick,2674.8524829431335
Residential,Multi-family house,Europe,Belgium,3.0,1.9891684680195323,0.17758175769001816,massive brick,2344.8678871027582
Residential,Multi-family house,Europe,Belgium,3.0,1.9891684680195323,0.17758175769001816,frame wood,2150.0933317327444
Residential,Multi-family house,Europe,Belgium,3.0,1.9891684680195323,0.17758175769001816,massive brick,2251.965468488999
Residential,Multi-family house,Europe,Belgium,8.0,2.067690665084458,0.1829107750919891,massive brick,3920.638388609026
Residential,Multi-family house,Europe,Belgium,8.0,2.067690665084458,0.1829107750919891,frame wood,3723.8207903474063
Residential,Multi-family house,Europe,Belgium,8.0,2.067690665084458,0.1829107750919891,massive brick,3634.0384976540176
Residential,Multi-family house,Europe,Belgium,24.0,2.3271332800197215,0.19942208063675526,massive brick,2426.9191944338572
Residential,Multi-family house,Europe,Belgium,24.0,2.3271332800197215,0.19942208063675526,frame wood,2236.6777484765466
Residential,Multi-family house,Europe,Belgium,24.0,2.3271332800197215,0.19942208063675526,massive brick,2274.591064558006
Residential,Multi-family house,Europe,Belgium,3.0,1.9889049393661327,0.1775992223546204,massive brick,2412.211355437686
Residential,Multi-family house,Europe,Belgium,3.0,1.9889049393661327,0.1775992223546204,frame wood,2207.1762843440492
Residential,Multi-family house,Europe,Belgium,3.0,1.9889049393661327,0.1775992223546204,massive brick,2319.349667003469
Residential,Multi-family house,Europe,Belgium,90.0,3.395877796308638,0.2676277264732019,massive brick,2124.62860827236
Residential,Multi-family house,Europe,Belgium,90.0,3.395877796308638,0.2676277264732019,frame wood,1943.3106521563095
Residential,Multi-family house,Europe,Belgium,90.0,3.395877796308638,0.2676277264732019,massive brick,2006.3940876233755
Residential,Multi-family house,Europe,Belgium,33.0,2.493045085593998,0.20738587752501636,massive brick,2300.954460942962
Residential,Multi-family house,Europe,Belgium,33.0,2.493045085593998,0.20738587752501636,frame wood,1985.4858662936417
Residential,Multi-family house,Europe,Belgium,33.0,2.493045085593998,0.20738587752501636,massive brick,2218.777951019822
Residential,Multi-family house,Europe,Belgium,3.0,1.9889049393661327,0.1775992223546204,massive brick,2385.1039631841422
Residential,Multi-family house,Europe,Belgium,3.0,1.9889049393661327,0.1775992223546204,frame wood,2180.1844797763356
Residential,Multi-family house,Europe,Belgium,3.0,1.9889049393661327,0.1775992223546204,massive brick,2297.6682687188368
Residential,Semi-detached,Europe,Belgium,5.0,2.0205599978758206,0.17971451440789285,massive brick,2298.2886550940298
Residential,Semi-detached,Europe,Belgium,5.0,2.0205599978758206,0.17971451440789285,frame wood,2014.8703397881359
Residential,Semi-detached,Europe,Belgium,5.0,2.0205599978758206,0.17971451440789285,massive brick,2204.3224546371725
Residential,Semi-detached,Europe,Belgium,4.0,2.0042898502868707,0.17868620174084476,massive brick,2434.39932752183
Residential,Semi-detached,Europe,Belgium,4.0,2.0042898502868707,0.17868620174084476,frame wood,2106.5102041613945
Residential,Semi-detached,Europe,Belgium,4.0,2.0042898502868707,0.17868620174084476,massive brick,2328.34071629676
Residential,Semi-detached,Europe,Belgium,3.0,1.9888019435840956,0.17760604812770242,massive brick,3513.9309374138406
Residential,Semi-detached,Europe,Belgium,3.0,1.9888019435840956,0.17760604812770242,frame wood,3056.3711239945933
Residential,Semi-detached,Europe,Belgium,3.0,1.9888019435840956,0.17760604812770242,massive brick,3267.4966296571833
Residential,Semi-detached,Europe,Belgium,4.0,2.0049625071746733,0.1786416231844476,massive brick,2250.9786713256885
Residential,Semi-detached,Europe,Belgium,4.0,2.0049625071746733,0.1786416231844476,frame wood,1963.5283829627351
Residential,Semi-detached,Europe,Belgium,4.0,2.0049625071746733,0.1786416231844476,massive brick,2133.7378961833674
Residential,Semi-detached,Europe,Belgium,4.0,2.0051761849911385,0.17862746225223258,massive brick,2050.4479456916347
Residential,Semi-detached,Europe,Belgium,4.0,2.0051761849911385,0.17862746225223258,frame wood,1795.7602766697728
Residential,Semi-detached,Europe,Belgium,4.0,2.0051761849911385,0.17862746225223258,massive brick,1956.6211341286432
Residential,Semi-detached,Europe,Belgium,4.0,2.0051761849911385,0.17862746225223258,massive brick,2018.296370140765
Residential,Semi-detached,Europe,Belgium,4.0,2.0051761849911385,0.17862746225223258,frame wood,1767.0603783053102
Residential,Semi-detached,Europe,Belgium,4.0,2.0051761849911385,0.17862746225223258,massive brick,1929.8504339383912
Residential,Row house,Europe,Belgium,4.0,2.005005550188062,0.17863877062256256,massive brick,2077.2418338345447
Residential,Row house,Europe,Belgium,4.0,2.005005550188062,0.17863877062256256,frame wood,1807.5386381017936
Residential,Row house,Europe,Belgium,4.0,2.005005550188062,0.17863877062256256,massive brick,1990.977350786838
Residential,Row house,Europe,Belgium,4.0,2.004408877395323,0.17867831353399943,massive brick,2196.2688551685114
Residential,Row house,Europe,Belgium,4.0,2.004408877395323,0.17867831353399943,frame wood,1898.8456218117133
Residential,Row house,Europe,Belgium,4.0,2.004408877395323,0.17867831353399943,massive brick,2107.1978934737735
Residential,Row house,Europe,Belgium,3.0,1.9884283917179015,0.1776308042897761,massive brick,2393.2854843051027
Residential,Row house,Europe,Belgium,3.0,1.9884283917179015,0.1776308042897761,frame wood,2087.3288939724953
Residential,Row house,Europe,Belgium,3.0,1.9884283917179015,0.1776308042897761,massive brick,2265.3186470181645
Residential,Row house,Europe,Belgium,4.0,2.004250979810494,0.17868877777887363,massive brick,2196.2155063926766
Residential,Row house,Europe,Belgium,4.0,2.004250979810494,0.17868877777887363,frame wood,1931.7654496861162
Residential,Row house,Europe,Belgium,4.0,2.004250979810494,0.17868877777887363,massive brick,2094.2635876831273
Residential,Row house,Europe,Belgium,4.0,2.0044339126173956,0.17867665439086225,massive brick,2026.2704672724224
Residential,Row house,Europe,Belgium,4.0,2.0044339126173956,0.17867665439086225,frame wood,1786.784083531031
Residential,Row house,Europe,Belgium,4.0,2.0044339126173956,0.17867665439086225,massive brick,1942.7345485187993
Residential,Row house,Europe,Belgium,4.0,2.0044339126173956,0.17867665439086225,massive brick,1998.6794717059845
Residential,Row house,Europe,Belgium,4.0,2.0044339126173956,0.17867665439086225,frame wood,1761.898488391535
Residential,Row house,Europe,Belgium,4.0,2.0044339126173956,0.17867665439086225,massive brick,1919.8477883490416
Residential,Multi-family house,Europe,Finland,109.92339978520101,3.7011899034780944,0.28961636670210855,frame concrete,509.07167429499157
Residential,Multi-family house,Europe,Finland,94.49165217539078,3.4427529427227315,0.27432993615405715,frame concrete,648.482
Residential,Multi-family house,Europe,Finland,98.86670887479696,3.51602243786456,0.2786637939950669,frame concrete,712.2017786012141
Residential,Multi-family house,Europe,Finland,147.46852921581933,4.329961795460526,0.3268079426642434,frame concrete,669.1693990263165
Residential,Multi-family house,Europe,Finland,91.21780022345413,3.3879254293512933,0.2710869132798321,frame concrete,666.9335
Residential,Multi-family house,Europe,Finland,147.55781608723584,4.331457091279748,0.3268963887426314,missing,580.2251933014136
Residential,Multi-family house,Europe,Finland,221.45758332958638,5.569063597654997,0.4001002596217282,missing,587.0000000000001
Residential,Multi-family house,Europe,Finland,97.14049602741221,3.4871133853596206,0.2769538364795665,missing,455.245
Residential,Multi-family house,Europe,Finland,126.4265898520087,3.97757041406411,0.30596415019081546,frame concrete,570.0
Residential,Multi-family house,Europe,Finland,85.35462900044047,3.2897343372224483,0.26527895413235647,frame concrete,619.0
Non-residential,Retail and Restaurant,Europe,Finland,2073.877423461492,36.59171674306325,2.2350763069235517,missing,478.5
